pais,valor_semana,dia_semana,voos_soma,jan_mean,pct_loss,date,continent
Norway,11,0,1100.0,828.4230769230769,-0.3278239472584614,2020-03-14,Europe
Norway,11,1,1088.0,828.4230769230769,-0.31333859510655093,2020-03-14,Europe
Norway,11,2,1098.0,828.4230769230769,-0.32540972189980966,2020-03-14,Europe
Norway,11,3,1101.0,828.4230769230769,-0.3290310599377873,2020-03-14,Europe
Norway,11,4,978.0,828.4230769230769,-0.1805562003807048,2020-03-14,Europe
Norway,11,5,519.0,828.4230769230769,0.3735085194298714,2020-03-14,Europe
Norway,11,6,793.0,828.4230769230769,0.0427596452945819,2020-03-14,Europe
Norway,12,0,740.0,828.4230769230769,0.10673661729885323,2020-03-21,Europe
Norway,12,1,558.0,828.4230769230769,0.3264311249361623,2020-03-21,Europe
Norway,12,2,514.0,828.4230769230769,0.37954408282650076,2020-03-21,Europe
Norway,12,3,484.0,828.4230769230769,0.415757463206277,2020-03-21,Europe
Norway,12,4,470.0,828.4230769230769,0.4326570407168392,2020-03-21,Europe
Norway,12,5,257.0,828.4230769230769,0.6897720414132503,2020-03-21,Europe
Norway,12,6,289.0,828.4230769230769,0.6511444356748224,2020-03-21,Europe
Norway,13,0,292.0,828.4230769230769,0.6475230976368448,2020-03-28,Europe
Norway,13,1,226.0,828.4230769230769,0.7271925344723524,2020-03-28,Europe
Norway,13,2,353.0,828.4230769230769,0.5738892241979665,2020-03-28,Europe
Norway,13,3,366.0,828.4230769230769,0.5581967593667301,2020-03-28,Europe
Norway,13,4,353.0,828.4230769230769,0.5738892241979665,2020-03-28,Europe
Norway,13,5,120.0,828.4230769230769,0.8551464784808951,2020-03-28,Europe
Norway,13,6,242.0,828.4230769230769,0.7078787316031385,2020-03-28,Europe
Norway,14,0,341.0,828.4230769230769,0.588374576349877,2020-04-04,Europe
Norway,14,1,312.0,828.4230769230769,0.6233808440503273,2020-04-04,Europe
Norway,14,2,318.0,828.4230769230769,0.616138167974372,2020-04-04,Europe
Norway,14,3,283.0,828.4230769230769,0.6583871117507777,2020-04-04,Europe
Norway,14,4,320.0,828.4230769230769,0.6137239426157203,2020-04-04,Europe
Norway,14,5,125.0,828.4230769230769,0.8491109150842657,2020-04-04,Europe
Norway,14,6,221.0,828.4230769230769,0.7332280978689818,2020-04-04,Europe
Norway,15,0,350.0,828.4230769230769,0.5775105622359441,2020-04-11,Europe
Norway,15,1,308.0,828.4230769230769,0.6282092947676308,2020-04-11,Europe
Norway,15,2,313.0,828.4230769230769,0.6221737313710014,2020-04-11,Europe
Norway,15,3,263.0,828.4230769230769,0.6825293653372951,2020-04-11,Europe
Norway,15,4,217.0,828.4230769230769,0.7380565485862853,2020-04-11,Europe
Norway,15,5,67.0,828.4230769230769,0.9191234504851664,2020-04-11,Europe
Norway,15,6,168.0,828.4230769230769,0.7972050698732531,2020-04-11,Europe
Norway,16,0,264.0,828.4230769230769,0.6813222526579693,2020-04-18,Europe
Norway,16,1,314.0,828.4230769230769,0.6209666186916756,2020-04-18,Europe
Norway,16,2,332.0,828.4230769230769,0.5992385904638098,2020-04-18,Europe
Norway,16,3,326.0,828.4230769230769,0.6064812665397651,2020-04-18,Europe
Norway,16,4,312.0,828.4230769230769,0.6233808440503273,2020-04-18,Europe
Norway,16,5,104.0,828.4230769230769,0.8744602813501091,2020-04-18,Europe
Norway,16,6,217.0,828.4230769230769,0.7380565485862853,2020-04-18,Europe
Norway,17,0,318.0,828.4230769230769,0.616138167974372,2020-04-25,Europe
Norway,17,1,336.0,828.4230769230769,0.5944101397465064,2020-04-25,Europe
Norway,17,2,348.0,828.4230769230769,0.5799247875945959,2020-04-25,Europe
Norway,17,3,366.0,828.4230769230769,0.5581967593667301,2020-04-25,Europe
Norway,17,4,276.0,828.4230769230769,0.6668369005060588,2020-04-25,Europe
Norway,17,5,110.0,828.4230769230769,0.8672176052741538,2020-04-25,Europe
Norway,17,6,188.0,828.4230769230769,0.7730628162867357,2020-04-25,Europe
Norway,18,0,298.0,828.4230769230769,0.6402804215608895,2020-05-02,Europe
Norway,18,1,312.0,828.4230769230769,0.6233808440503273,2020-05-02,Europe
Norway,18,2,356.0,828.4230769230769,0.5702678861599888,2020-05-02,Europe
Norway,18,3,302.0,828.4230769230769,0.6354519708435861,2020-05-02,Europe
Norway,18,4,247.0,828.4230769230769,0.7018431682065092,2020-05-02,Europe
Norway,18,5,93.0,828.4230769230769,0.8877385208226937,2020-05-02,Europe
Norway,18,6,195.0,828.4230769230769,0.7646130275314545,2020-05-02,Europe
Norway,19,0,317.0,828.4230769230769,0.617345280653698,2020-05-09,Europe
Norway,19,1,325.0,828.4230769230769,0.6076883792190909,2020-05-09,Europe
Norway,19,2,329.0,828.4230769230769,0.6028599285017875,2020-05-09,Europe
Norway,19,3,325.0,828.4230769230769,0.6076883792190909,2020-05-09,Europe
Norway,19,4,327.0,828.4230769230769,0.6052741538604391,2020-05-09,Europe
Norway,19,5,136.0,828.4230769230769,0.8358326756116812,2020-05-09,Europe
Norway,19,6,215.0,828.4230769230769,0.7404707739449371,2020-05-09,Europe
Norway,20,0,328.0,828.4230769230769,0.6040670411811133,2020-05-16,Europe
Norway,20,1,347.0,828.4230769230769,0.5811319002739217,2020-05-16,Europe
Norway,20,2,364.0,828.4230769230769,0.5606109847253818,2020-05-16,Europe
Norway,20,3,354.0,828.4230769230769,0.5726821115186406,2020-05-16,Europe
Norway,20,4,371.0,828.4230769230769,0.5521611959701007,2020-05-16,Europe
Norway,20,5,118.0,828.4230769230769,0.8575607038395469,2020-05-16,Europe
Norway,20,6,184.0,828.4230769230769,0.7778912670040392,2020-05-16,Europe
Norway,21,0,359.0,828.4230769230769,0.5666465481220112,2020-05-23,Europe
Norway,21,1,416.0,828.4230769230769,0.4978411254004364,2020-05-23,Europe
Norway,21,2,426.0,828.4230769230769,0.4857699986071777,2020-05-23,Europe
Norway,21,3,350.0,828.4230769230769,0.5775105622359441,2020-05-23,Europe
Norway,21,4,396.0,828.4230769230769,0.5219833789869539,2020-05-23,Europe
Norway,21,5,144.0,828.4230769230769,0.8261757741770741,2020-05-23,Europe
Norway,21,6,261.0,828.4230769230769,0.6849435906959469,2020-05-23,Europe
Norway,22,0,419.0,828.4230769230769,0.4942197873624588,2020-05-30,Europe
Norway,22,1,507.0,828.4230769230769,0.3879938715817819,2020-05-30,Europe
Norway,22,2,476.0,828.4230769230769,0.42541436464088395,2020-05-30,Europe
Norway,22,3,465.0,828.4230769230769,0.43869260411346855,2020-05-30,Europe
Philippines,5,0,815.0,828.0,0.01570048309178744,2020-02-01,Asia
Philippines,5,1,816.0,828.0,0.014492753623188406,2020-02-01,Asia
Philippines,5,2,811.0,828.0,0.020531400966183576,2020-02-01,Asia
Philippines,5,3,826.0,828.0,0.0024154589371980675,2020-02-01,Asia
Philippines,5,4,848.0,828.0,-0.024154589371980676,2020-02-01,Asia
Philippines,5,5,883.0,828.0,-0.06642512077294686,2020-02-01,Asia
Philippines,5,6,865.0,828.0,-0.04468599033816425,2020-02-01,Asia
Philippines,6,0,830.0,828.0,-0.0024154589371980675,2020-02-08,Asia
Philippines,6,1,803.0,828.0,0.030193236714975844,2020-02-08,Asia
Philippines,6,2,818.0,828.0,0.012077294685990338,2020-02-08,Asia
Philippines,6,3,824.0,828.0,0.004830917874396135,2020-02-08,Asia
Philippines,6,4,840.0,828.0,-0.014492753623188406,2020-02-08,Asia
Philippines,6,5,809.0,828.0,0.022946859903381644,2020-02-08,Asia
Philippines,6,6,831.0,828.0,-0.0036231884057971015,2020-02-08,Asia
Philippines,7,0,839.0,828.0,-0.013285024154589372,2020-02-15,Asia
Philippines,7,1,788.0,828.0,0.04830917874396135,2020-02-15,Asia
Philippines,7,2,544.0,828.0,0.34299516908212563,2020-02-15,Asia
Philippines,7,3,786.0,828.0,0.050724637681159424,2020-02-15,Asia
Philippines,7,4,769.0,828.0,0.07125603864734299,2020-02-15,Asia
Philippines,7,5,772.0,828.0,0.06763285024154589,2020-02-15,Asia
Philippines,7,6,822.0,828.0,0.007246376811594203,2020-02-15,Asia
Philippines,8,0,797.0,828.0,0.03743961352657005,2020-02-22,Asia
Philippines,8,1,804.0,828.0,0.028985507246376812,2020-02-22,Asia
Philippines,8,2,820.0,828.0,0.00966183574879227,2020-02-22,Asia
Philippines,8,3,827.0,828.0,0.0012077294685990338,2020-02-22,Asia
Philippines,8,4,867.0,828.0,-0.04710144927536232,2020-02-22,Asia
Philippines,8,5,806.0,828.0,0.026570048309178744,2020-02-22,Asia
Philippines,8,6,829.0,828.0,-0.0012077294685990338,2020-02-22,Asia
Philippines,9,0,840.0,828.0,-0.014492753623188406,2020-02-29,Asia
Philippines,9,1,815.0,828.0,0.01570048309178744,2020-02-29,Asia
Philippines,9,2,834.0,828.0,-0.007246376811594203,2020-02-29,Asia
Philippines,9,3,832.0,828.0,-0.004830917874396135,2020-02-29,Asia
Philippines,9,4,844.0,828.0,-0.01932367149758454,2020-02-29,Asia
Philippines,9,5,817.0,828.0,0.013285024154589372,2020-02-29,Asia
Philippines,9,6,742.0,828.0,0.10386473429951691,2020-02-29,Asia
Philippines,10,0,824.0,828.0,0.004830917874396135,2020-03-07,Asia
Philippines,10,1,816.0,828.0,0.014492753623188406,2020-03-07,Asia
Philippines,10,2,840.0,828.0,-0.014492753623188406,2020-03-07,Asia
Philippines,10,3,790.0,828.0,0.04589371980676329,2020-03-07,Asia
Philippines,10,4,825.0,828.0,0.0036231884057971015,2020-03-07,Asia
Philippines,10,5,752.0,828.0,0.09178743961352658,2020-03-07,Asia
Philippines,10,6,791.0,828.0,0.04468599033816425,2020-03-07,Asia
Philippines,11,0,785.0,828.0,0.051932367149758456,2020-03-14,Asia
Philippines,11,1,720.0,828.0,0.13043478260869565,2020-03-14,Asia
Philippines,11,2,774.0,828.0,0.06521739130434782,2020-03-14,Asia
Philippines,11,3,754.0,828.0,0.0893719806763285,2020-03-14,Asia
Philippines,11,4,775.0,828.0,0.0640096618357488,2020-03-14,Asia
Philippines,11,5,638.0,828.0,0.22946859903381642,2020-03-14,Asia
Philippines,11,6,316.0,828.0,0.6183574879227053,2020-03-14,Asia
Philippines,12,0,293.0,828.0,0.6461352657004831,2020-03-21,Asia
Philippines,12,1,264.0,828.0,0.6811594202898551,2020-03-21,Asia
Philippines,12,2,259.0,828.0,0.6871980676328503,2020-03-21,Asia
Philippines,12,3,217.0,828.0,0.7379227053140096,2020-03-21,Asia
Philippines,12,4,134.0,828.0,0.8381642512077294,2020-03-21,Asia
Philippines,12,5,129.0,828.0,0.8442028985507246,2020-03-21,Asia
Philippines,12,6,107.0,828.0,0.8707729468599034,2020-03-21,Asia
Philippines,13,0,70.0,828.0,0.9154589371980676,2020-03-28,Asia
Philippines,13,1,80.0,828.0,0.9033816425120773,2020-03-28,Asia
Philippines,13,2,81.0,828.0,0.9021739130434783,2020-03-28,Asia
Philippines,13,3,100.0,828.0,0.8792270531400966,2020-03-28,Asia
Philippines,13,4,62.0,828.0,0.9251207729468599,2020-03-28,Asia
Philippines,13,5,49.0,828.0,0.9408212560386473,2020-03-28,Asia
Philippines,13,6,48.0,828.0,0.9420289855072463,2020-03-28,Asia
Philippines,14,0,50.0,828.0,0.9396135265700483,2020-04-04,Asia
Philippines,14,1,51.0,828.0,0.9384057971014492,2020-04-04,Asia
Philippines,14,2,60.0,828.0,0.927536231884058,2020-04-04,Asia
Philippines,14,3,70.0,828.0,0.9154589371980676,2020-04-04,Asia
Philippines,14,4,62.0,828.0,0.9251207729468599,2020-04-04,Asia
Philippines,14,5,47.0,828.0,0.9432367149758454,2020-04-04,Asia
Philippines,14,6,36.0,828.0,0.9565217391304348,2020-04-04,Asia
Philippines,15,0,54.0,828.0,0.9347826086956522,2020-04-11,Asia
Philippines,15,1,63.0,828.0,0.9239130434782609,2020-04-11,Asia
Philippines,15,2,61.0,828.0,0.9263285024154589,2020-04-11,Asia
Philippines,15,3,39.0,828.0,0.9528985507246377,2020-04-11,Asia
Philippines,15,4,42.0,828.0,0.9492753623188406,2020-04-11,Asia
Philippines,15,5,47.0,828.0,0.9432367149758454,2020-04-11,Asia
Philippines,15,6,39.0,828.0,0.9528985507246377,2020-04-11,Asia
Philippines,16,0,49.0,828.0,0.9408212560386473,2020-04-18,Asia
Philippines,16,1,66.0,828.0,0.9202898550724637,2020-04-18,Asia
Philippines,16,2,68.0,828.0,0.9178743961352657,2020-04-18,Asia
Philippines,16,3,75.0,828.0,0.9094202898550725,2020-04-18,Asia
Philippines,16,4,66.0,828.0,0.9202898550724637,2020-04-18,Asia
Philippines,16,5,67.0,828.0,0.9190821256038647,2020-04-18,Asia
Philippines,16,6,50.0,828.0,0.9396135265700483,2020-04-18,Asia
Philippines,17,0,59.0,828.0,0.928743961352657,2020-04-25,Asia
Philippines,17,1,66.0,828.0,0.9202898550724637,2020-04-25,Asia
Philippines,17,2,64.0,828.0,0.9227053140096618,2020-04-25,Asia
Philippines,17,3,73.0,828.0,0.9118357487922706,2020-04-25,Asia
Philippines,17,4,76.0,828.0,0.9082125603864735,2020-04-25,Asia
Philippines,17,5,60.0,828.0,0.927536231884058,2020-04-25,Asia
Philippines,17,6,51.0,828.0,0.9384057971014492,2020-04-25,Asia
Philippines,18,0,57.0,828.0,0.9311594202898551,2020-05-02,Asia
Philippines,18,1,82.0,828.0,0.9009661835748792,2020-05-02,Asia
Philippines,18,2,68.0,828.0,0.9178743961352657,2020-05-02,Asia
Philippines,18,3,80.0,828.0,0.9033816425120773,2020-05-02,Asia
Philippines,18,4,70.0,828.0,0.9154589371980676,2020-05-02,Asia
Philippines,18,5,44.0,828.0,0.9468599033816425,2020-05-02,Asia
Philippines,18,6,58.0,828.0,0.9299516908212561,2020-05-02,Asia
Philippines,19,0,63.0,828.0,0.9239130434782609,2020-05-09,Asia
Philippines,19,1,80.0,828.0,0.9033816425120773,2020-05-09,Asia
Philippines,19,2,78.0,828.0,0.9057971014492754,2020-05-09,Asia
Philippines,19,3,72.0,828.0,0.9130434782608695,2020-05-09,Asia
Philippines,19,4,101.0,828.0,0.8780193236714976,2020-05-09,Asia
Philippines,19,5,69.0,828.0,0.9166666666666666,2020-05-09,Asia
Philippines,19,6,54.0,828.0,0.9347826086956522,2020-05-09,Asia
Philippines,20,0,70.0,828.0,0.9154589371980676,2020-05-16,Asia
Philippines,20,1,87.0,828.0,0.894927536231884,2020-05-16,Asia
Philippines,20,2,98.0,828.0,0.8816425120772947,2020-05-16,Asia
Philippines,20,3,102.0,828.0,0.8768115942028986,2020-05-16,Asia
Philippines,20,4,77.0,828.0,0.9070048309178744,2020-05-16,Asia
Philippines,20,5,65.0,828.0,0.9214975845410628,2020-05-16,Asia
Philippines,20,6,64.0,828.0,0.9227053140096618,2020-05-16,Asia
Philippines,21,0,67.0,828.0,0.9190821256038647,2020-05-23,Asia
Philippines,21,1,89.0,828.0,0.892512077294686,2020-05-23,Asia
Philippines,21,2,88.0,828.0,0.893719806763285,2020-05-23,Asia
Philippines,21,3,77.0,828.0,0.9070048309178744,2020-05-23,Asia
Philippines,21,4,75.0,828.0,0.9094202898550725,2020-05-23,Asia
Philippines,21,5,67.0,828.0,0.9190821256038647,2020-05-23,Asia
Philippines,21,6,62.0,828.0,0.9251207729468599,2020-05-23,Asia
Philippines,22,0,85.0,828.0,0.8973429951690821,2020-05-30,Asia
Philippines,22,1,120.0,828.0,0.855072463768116,2020-05-30,Asia
Philippines,22,2,101.0,828.0,0.8780193236714976,2020-05-30,Asia
Philippines,22,3,96.0,828.0,0.8840579710144928,2020-05-30,Asia
Poland,5,0,958.0,827.0384615384615,-0.15834999767474306,2020-02-01,Europe
Poland,5,1,784.0,827.0384615384615,0.052039250337162266,2020-02-01,Europe
Poland,5,2,776.0,827.0384615384615,0.061712319211272855,2020-02-01,Europe
Poland,5,3,805.0,827.0384615384615,0.02664744454262197,2020-02-01,Europe
Poland,5,4,884.0,827.0384615384615,-0.06887411058922009,2020-02-01,Europe
Poland,5,5,778.0,827.0384615384615,0.059294051992745206,2020-02-01,Europe
Poland,5,6,863.0,827.0384615384615,-0.0434823047946798,2020-02-01,Europe
Poland,6,0,955.0,827.0384615384615,-0.15472259684695158,2020-02-08,Europe
Poland,6,1,807.0,827.0384615384615,0.024229177324094322,2020-02-08,Europe
Poland,6,2,908.0,827.0384615384615,-0.09789331721155187,2020-02-08,Europe
Poland,6,3,832.0,827.0384615384615,-0.005999162907501268,2020-02-08,Europe
Poland,6,4,997.0,827.0384615384615,-0.20550620843603218,2020-02-08,Europe
Poland,6,5,851.0,827.0384615384615,-0.028972701483513916,2020-02-08,Europe
Poland,6,6,857.0,827.0384615384615,-0.03622750313909686,2020-02-08,Europe
Poland,7,0,848.0,827.0384615384615,-0.025345300655722446,2020-02-15,Europe
Poland,7,1,782.0,827.0384615384615,0.054457517555689915,2020-02-15,Europe
Poland,7,2,814.0,827.0384615384615,0.015765242059247557,2020-02-15,Europe
Poland,7,3,930.0,827.0384615384615,-0.12449425661535599,2020-02-15,Europe
Poland,7,4,900.0,827.0384615384615,-0.08822024833744127,2020-02-15,Europe
Poland,7,5,790.0,827.0384615384615,0.044784448681579325,2020-02-15,Europe
Poland,7,6,868.0,827.0384615384615,-0.04952797284099892,2020-02-15,Europe
Poland,8,0,973.0,827.0384615384615,-0.1764870018137004,2020-02-22,Europe
Poland,8,1,842.0,827.0384615384615,-0.018090499000139506,2020-02-22,Europe
Poland,8,2,889.0,827.0384615384615,-0.07491977863553921,2020-02-22,Europe
Poland,8,3,875.0,827.0384615384615,-0.05799190810584569,2020-02-22,Europe
Poland,8,4,942.0,827.0384615384615,-0.13900385992652187,2020-02-22,Europe
Poland,8,5,806.0,827.0384615384615,0.025438310933358146,2020-02-22,Europe
Poland,8,6,876.0,827.0384615384615,-0.05920104171510951,2020-02-22,Europe
Poland,9,0,946.0,827.0384615384615,-0.14384039436357715,2020-02-29,Europe
Poland,9,1,874.0,827.0384615384615,-0.05678277449658186,2020-02-29,Europe
Poland,9,2,933.0,827.0384615384615,-0.12812165744314746,2020-02-29,Europe
Poland,9,3,874.0,827.0384615384615,-0.05678277449658186,2020-02-29,Europe
Poland,9,4,994.0,827.0384615384615,-0.2018788076082407,2020-02-29,Europe
Poland,9,5,808.0,827.0384615384615,0.0230200437148305,2020-02-29,Europe
Poland,9,6,909.0,827.0384615384615,-0.09910245082081569,2020-02-29,Europe
Poland,10,0,944.0,827.0384615384615,-0.1414221271450495,2020-03-07,Europe
Poland,10,1,851.0,827.0384615384615,-0.028972701483513916,2020-03-07,Europe
Poland,10,2,860.0,827.0384615384615,-0.03985490396688833,2020-03-07,Europe
Poland,10,3,991.0,827.0384615384615,-0.19825140678044922,2020-03-07,Europe
Poland,10,4,985.0,827.0384615384615,-0.1909966051248663,2020-03-07,Europe
Poland,10,5,767.0,827.0384615384615,0.07259452169464727,2020-03-07,Europe
Poland,10,6,906.0,827.0384615384615,-0.09547504999302421,2020-03-07,Europe
Poland,11,0,985.0,827.0384615384615,-0.1909966051248663,2020-03-14,Europe
Poland,11,1,863.0,827.0384615384615,-0.0434823047946798,2020-03-14,Europe
Poland,11,2,851.0,827.0384615384615,-0.028972701483513916,2020-03-14,Europe
Poland,11,3,811.0,827.0384615384615,0.019392642887039027,2020-03-14,Europe
Poland,11,4,921.0,827.0384615384615,-0.11361205413198157,2020-03-14,Europe
Poland,11,5,715.0,827.0384615384615,0.1354694693763661,2020-03-14,Europe
Poland,11,6,245.0,827.0384615384615,0.7037622657303632,2020-03-14,Europe
Poland,12,0,188.0,827.0384615384615,0.7726828814584011,2020-03-21,Europe
Poland,12,1,220.0,827.0384615384615,0.7339906059619588,2020-03-21,Europe
Poland,12,2,263.0,827.0384615384615,0.6819978607636143,2020-03-21,Europe
Poland,12,3,188.0,827.0384615384615,0.7726828814584011,2020-03-21,Europe
Poland,12,4,204.0,827.0384615384615,0.75333674371018,2020-03-21,Europe
Poland,12,5,87.0,827.0384615384615,0.8948053759940473,2020-03-21,Europe
Poland,12,6,124.0,827.0384615384615,0.8500674324512859,2020-03-21,Europe
Poland,13,0,139.0,827.0384615384615,0.8319304283123286,2020-03-28,Europe
Poland,13,1,164.0,827.0384615384615,0.801702088080733,2020-03-28,Europe
Poland,13,2,121.0,827.0384615384615,0.8536948332790774,2020-03-28,Europe
Poland,13,3,159.0,827.0384615384615,0.8077477561270521,2020-03-28,Europe
Poland,13,4,134.0,827.0384615384615,0.8379760963586477,2020-03-28,Europe
Poland,13,5,107.0,827.0384615384615,0.8706227038087708,2020-03-28,Europe
Poland,13,6,51.0,827.0384615384615,0.938334185927545,2020-03-28,Europe
Poland,14,0,72.0,827.0384615384615,0.9129423801330047,2020-04-04,Europe
Poland,14,1,89.0,827.0384615384615,0.8923871087755197,2020-04-04,Europe
Poland,14,2,120.0,827.0384615384615,0.8549039668883411,2020-04-04,Europe
Poland,14,3,90.0,827.0384615384615,0.8911779751662559,2020-04-04,Europe
Poland,14,4,95.0,827.0384615384615,0.8851323071199367,2020-04-04,Europe
Poland,14,5,50.0,827.0384615384615,0.9395433195368088,2020-04-04,Europe
Poland,14,6,65.0,827.0384615384615,0.9214063153978514,2020-04-04,Europe
Poland,15,0,69.0,827.0384615384615,0.9165697809607962,2020-04-11,Europe
Poland,15,1,87.0,827.0384615384615,0.8948053759940473,2020-04-11,Europe
Poland,15,2,111.0,827.0384615384615,0.8657861693717156,2020-04-11,Europe
Poland,15,3,89.0,827.0384615384615,0.8923871087755197,2020-04-11,Europe
Poland,15,4,120.0,827.0384615384615,0.8549039668883411,2020-04-11,Europe
Poland,15,5,66.0,827.0384615384615,0.9201971817885877,2020-04-11,Europe
Poland,15,6,21.0,827.0384615384615,0.9746081942054597,2020-04-11,Europe
Poland,16,0,16.0,827.0384615384615,0.9806538622517789,2020-04-18,Europe
Poland,16,1,92.0,827.0384615384615,0.8887597079477282,2020-04-18,Europe
Poland,16,2,68.0,827.0384615384615,0.91777891457006,2020-04-18,Europe
